Our MaxPerm Implementation took 98 seconds
Network Permanence is 0.189529
4852	2232
4853	4853
4854	8073
4855	673
4856	3269
4857	8941
4858	1666
4859	4665
4860	8352
4861	9090
4862	3940
4863	4863
4864	7420
4865	9359
4866	6701
4867	822
4868	2564
4869	4869
4870	6409
4871	4248
4872	2564
4873	9444
4874	8672
4875	4875
4876	4876
4877	8653
4878	4835
4879	2415
4880	8599
4881	5995
4882	8662
4883	4883
4884	6860
4885	8073
4886	398
4887	1502
4888	5537
4889	4889
4890	4890
4891	4891
4892	2010
4893	1964
4894	4894
4895	8073
4896	3913
4897	2661
4898	7398
4899	8863
4900	9359
4901	8232
4902	3376
4903	8599
4904	8662
4905	4905
4906	8073
4907	8863
4908	4290
4909	7724
4910	2093
4911	495
4912	4697
4913	5146
4914	1307
4915	8949
4916	3403
4917	9387
4918	9090
4919	2902
4920	4920
4921	8298
4922	4922
4923	7271
4924	4510
4925	3475
4926	2299
4927	4062
4928	8232
4929	5345
4930	4930
4931	6860
4932	2824
4933	4513
4934	4934
4935	5296
4936	4216
4937	4937
4938	929
4939	4939
4940	4940
4941	2069
4942	4510
4943	4943
4944	8949
4945	3549
4946	4905
4947	3083
4948	2476
4949	2755
4950	3294
4951	2300
4952	4952
4953	4517
4954	4954
4955	3368
4956	2387
4957	9049
4958	9444
4959	3008
4960	1944
4961	4516
4962	4962
4963	5290
4964	4964
4965	4965
4966	4934
4967	5995
4968	2705
4969	728
4970	4970
4971	3448
4972	4972
4973	4973
4974	3277
4975	4975
4976	4976
4977	9283
4978	4671
4979	7429
4980	5230
4981	1613
4982	49
4983	9387
4984	3936
4985	1964
4986	3115
4987	1974
4988	3623
4989	1934
4990	9283
4991	7684
4992	1946
4993	728
4994	7977
4995	49
4996	6935
4997	4997
4998	9049
4999	585
5000	3839
5001	9201
5002	2646
5003	4592
5004	5004
5005	1147
5006	1304
5007	3000
5008	8764
5009	5009
5010	5010
5011	9653
5012	5012
5013	5736
5014	5014
5015	5068
5016	9283
5017	3039
5018	1927
5019	3549
5020	6485
5021	4062
5022	4418
5023	3407
5024	8046
5025	1713
5026	2069
5027	2268
5028	501
5029	3836
5030	8186
5031	3819
5032	1668
5033	7521
5034	8298
5035	3505
5036	8570
5037	4970
5038	2749
5039	4697
5040	5202
5041	1304
5042	5042
5043	5043
5044	8690
5045	3936
5046	4592
5047	822
5048	2641
5049	5989
5050	2473
5051	5051
5052	9507
5053	5736
5054	1981
5055	8764
5056	1186
5057	1782
5058	5171
5059	8455
5060	7960
5061	3811
5062	4835
5063	8847
5064	5064
5065	2121
5066	4141
5067	4015
5068	5068
5069	5163
5070	7506
5071	607
5072	4393
5073	5073
5074	9031
5075	5075
5076	4235
5077	5077
5078	9484
5079	5079
5080	607
5081	5081
5082	4213
5083	5083
5084	3414
5085	6734
5086	5086
5087	5087
5088	5088
5089	2121
5090	1797
5091	2069
5092	5092
5093	5093
5094	5094
5095	9073
5096	4297
5097	9603
5098	5602
5099	4664
5100	4213
5101	5175
5102	5102
5103	1137
5104	4891
5105	5320
5106	3425
5107	5107
5108	6445
5109	8941
5110	3484
5111	4357
5112	2300
5113	5113
5114	4001
5115	2010
5116	7724
5117	5117
5118	5118
5119	5119
5120	2564
5121	4048
5122	2440
5123	8455
5124	5124
5125	4206
5126	1984
5127	6531
5128	1782
5129	2093
5130	8232
5131	398
5132	4592
5133	5133
5134	4894
5135	2071
5136	1668
5137	2963
5138	1174
5139	4460
5140	4673
5141	4286
5142	7169
5143	5537
5144	2094
5145	7170
5146	5146
5147	9259
5148	8044
5149	5149
5150	5150
5151	2454
5152	3419
5153	3484
5154	7420
5155	4688
5156	4552
5157	1576
5158	4985
5159	8314
5160	8570
5161	7026
5162	3205
5163	5163
5164	9366
5165	5165
5166	8260
5167	2279
5168	1969
5169	5482
5170	3433
5171	5171
5172	5149
5173	5173
5174	1489
5175	5175
5176	9203
5177	3836
5178	6227
5179	816
5180	8299
5181	2102
5182	2006
5183	8323
5184	5184
5185	1169
5186	2716
5187	1402
5188	2200
5189	4225
5190	1307
5191	5191
5192	3403
5193	4383
5194	9203
5195	6503
5196	9507
5197	9366
5198	878
5199	4357
5200	3407
5201	7870
5202	5202
5203	7851
5204	3226
5205	5835
5206	5206
5207	1779
5208	8662
5209	5209
5210	1013
5211	2941
5212	1429
5213	8847
5214	5402
5215	5215
5216	8672
5217	2750
5218	5482
5219	5219
5220	6960
5221	4879
5222	1371
5223	6063
5224	3252
5225	3762
5226	7095
5227	4119
5228	5899
5229	5229
5230	5230
5231	7506
5232	4517
5233	700
5234	6406
5235	3762
5236	4357
5237	5237
5238	1625
5239	5732
5240	5240
5241	3513
5242	2440
5243	7100
5244	6564
5245	6544
5246	1429
5247	5171
5248	9366
5249	6400
5250	4907
5251	1644
5252	5118
5253	5087
5254	3192
5255	1964
5256	5785
5257	8863
5258	5258
5259	5259
5260	9031
5261	4731
5262	4767
5263	2012
5264	3614
5265	5265
5266	5266
5267	2094
5268	5268
5269	5053
5270	8574
5271	8827
5272	7233
5273	5273
5274	4457
5275	3448
5276	6021
5277	3431
5278	2635
5279	5175
5280	3885
5281	6944
5282	2034
5283	3573
5284	4213
5285	7873
5286	5286
5287	8790
5288	3745
5289	5289
5290	5290
5291	3922
5292	3419
5293	2641
5294	3539
5295	3885
5296	4935
5297	3115
5298	5298
5299	2017
5300	5899
5301	5301
5302	9789
5303	8844
5304	5094
5305	8186
5306	5306
5307	3212
5308	4248
5309	2943
5310	7420
5311	2564
5312	7546
5313	9354
5314	8073
5315	5315
5316	3136
5317	3176
5318	9507
5319	3000
5320	5320
5321	6917
5322	4290
5323	3885
5324	5324
5325	1625
5326	3260
5327	441
5328	4357
5329	3734
5330	4741
5331	774
5332	9031
5333	2309
5334	2351
5335	6161
5336	8599
5337	3419
5338	9366
5339	7327
5340	4513
5341	1706
5342	4161
5343	2174
5344	5344
5345	5345
5346	2017
5347	8672
5348	3073
5349	2053
5350	277
5351	5351
5352	9720
5353	1719
5354	3073
5355	8044
5356	2564
5357	7026
5358	7057
5359	4360
5360	9084
5361	6124
5362	5362
5363	7851
5364	4480
5365	4713
5366	5366
5367	5367
5368	8653
5369	5507
5370	2503
5371	5371
5372	2580
5373	4516
5374	8087
5375	9603
5376	4253
5377	4592
5378	1070
5379	5379
5380	5380
5381	9041
5382	5086
5383	5383
5384	5298
5385	6531
5386	5386
5387	7271
5388	3448
5389	4503
5390	5390
5391	5728
5392	9354
5393	5383
5394	7582
5395	8863
5396	5396
5397	4357
5398	8260
5399	3539
5400	9354
5401	5401
5402	5402
5403	3513
5404	2260
5405	6960
5406	2080
5407	8298
5408	1553
5409	9444
5410	5410
5411	5411
5412	5290
5413	6860
5414	4976
5415	3036
5416	5416
5417	1342
5418	9507
5419	3461
5420	1866
5421	4106
5422	2010
5423	1625
5424	9653
5425	5425
5426	5426
5427	5427
5428	2646
5429	8073
5430	3050
5431	3039
5432	5094
5433	3913
5434	8299
5435	5435
5436	2386
5437	4534
5438	1944
5439	9653
5440	3004
5441	3902
5442	4835
5443	5219
5444	1625
5445	6151
5446	3176
5447	5447
5448	5448
5449	5050
5450	4673
5451	9255
5452	5452
5453	5705
5454	5454
5455	673
5456	2581
5457	5253
5458	8352
5459	5510
5460	1564
5461	5461
5462	5199
5463	1927
5464	5464
5465	1053
5466	5922
5467	5467
5468	5468
5469	4934
5470	1429
5471	5471
5472	2875
5473	9049
5474	9259
5475	4503
5476	9201
5477	4048
5478	3780
5479	9354
5480	554
5481	9031
5482	5482
5483	8073
5484	6357
5485	5485
5486	4383
5487	9283
5488	5488
5489	2309
5490	5490
5491	5491
5492	1613
5493	9073
5494	3561
5495	5495
5496	6960
5497	5497
5498	9073
5499	1043
5500	5500
5501	1238
5502	9093
5503	4468
5504	2571
5505	5505
5506	8662
5507	9653
5508	5508
5509	5509
5510	5510
5511	6400
5512	9049
5513	7141
5514	5514
5515	3991
5516	2749
5517	5517
5518	2755
5519	1838
5520	2852
5521	5244
5522	7696
5523	2071
5524	1841
5525	3288
5526	5526
5527	7271
5528	8073
5529	2896
5530	1986
5531	5087
5532	8790
5533	6063
5534	4141
5535	398
5536	1969
5537	5537
5538	5539
5539	4916
5540	3774
5541	8046
5542	3897
5543	8044
5544	1686
5545	2473
5546	8260
5547	9507
5548	9203
5549	1304
5550	8941
5551	5551
5552	5552
5553	5553
5554	8073
5555	6370
5556	7977
5557	5557
5558	3451
5559	5559
5560	5490
5561	7713
5562	6860
5563	5563
5564	9073
5565	2012
5566	4253
5567	4934
5568	1034
5569	356
5570	9093
5571	5571
5572	4318
5573	9283
5574	5574
5575	3115
5576	7872
5577	6564
5578	7098
5579	2121
5580	5094
5581	2605
5582	5582
5583	4359
5584	5861
5585	3182
5586	7689
5587	1928
5588	6073
5589	5380
5590	5537
5591	1525
5592	6678
5593	3936
5594	5739
5595	3269
5596	1318
5597	7977
5598	5598
5599	3376
5600	5600
5601	1946
5602	5602
5603	9359
5604	8949
5605	3869
5606	8260
5607	5253
5608	5608
5609	4934
5610	8308
5611	4297
5612	2342
5613	8570
5614	3036
5615	2564
5616	2327
5617	3451
5618	7420
5619	7628
5620	6860
5621	4891
5622	8046
5623	5623
5624	5624
5625	5625
5626	4664
5627	2262
5628	1830
5629	9201
5630	5630
5631	5073
5632	2635
5633	5309
5634	8260
5635	8244
5636	5636
5637	2454
5638	953
5639	7060
5640	9283
5641	4480
5642	9507
5643	6815
5644	8260
5645	6714
5646	6597
5647	5647
5648	3780
5649	2041
5650	5650
5651	2750
5652	3448
5653	5653
5654	1854
5655	5655
5656	5656
5657	4115
5658	1581
5659	1755
5660	2749
5661	3364
5662	5662
5663	5663
5664	8662
5665	3044
5666	9031
5667	426
5668	7398
5669	5669
5670	5452
5671	2661
5672	8352
5673	2012
5674	4894
5675	9160
5676	3836
5677	7271
5678	5678
5679	2611
5680	5010
5681	9507
5682	4383
5683	3585
5684	5171
5685	2440
5686	2609
5687	3334
5688	9653
5689	4297
5690	8299
5691	8032
5692	5692
5693	5693
5694	8260
5695	9090
5696	6298
5697	5697
5698	7429
5699	9484
5700	5700
5701	5701
5702	2045
5703	9603
5704	9387
5705	7169
5706	3851
5707	2660
5708	8298
5709	2259
5710	1537
5711	4979
5712	5800
5713	6678
5714	2902
5715	606
5716	1053
5717	5482
5718	5552
5719	3982
5720	2232
5721	3182
5722	4104
5723	5086
5724	5448
5725	4241
5726	3294
5727	1719
5728	5728
5729	1307
5730	3679
5731	6678
5732	5732
5733	2503
5734	3073
5735	9366
5736	3083
5737	9259
5738	4216
5739	5739
5740	3934
5741	2571
5742	2279
5743	887
5744	8662
5745	6442
5746	1013
5747	9255
5748	1034
5749	5240
5750	4777
5751	1476
5752	5995
5753	5753
5754	9507
5755	6539
5756	1581
5757	3251
5758	595
5759	2017
5760	8352
5761	5995
5762	6327
5763	5763
5764	9857
5765	7429
5766	5736
5767	2151
5768	5768
5769	1402
5770	5124
5771	1248
5772	5772
5773	6484
5774	8298
5775	5775
5776	5776
5777	7420
5778	49
5779	5779
5780	2118
5781	5781
5782	4510
5783	1013
5784	5784
5785	9325
5786	9628
5787	3686
5788	4875
5789	3730
5790	1782
5791	9201
5792	5792
5793	3019
5794	2006
5795	2671
5796	5736
5797	5537
5798	3269
5799	277
5800	5800
5801	3549
5802	2580
5803	4510
5804	9789
5805	7327
5806	8299
5807	4809
5808	5580
5809	9160
5810	5046
5811	1838
5812	5324
5813	9603
5814	3277
5815	5452
5816	2327
5817	5817
5818	4216
5819	5819
5820	9049
5821	4517
5822	3585
5823	435
5824	3094
5825	5825
5826	3654
5827	5827
5828	7398
5829	6402
5830	1248
5831	6491
5832	3380
5833	5833
5834	9468
5835	5835
5836	5435
5837	2503
5838	4562
5839	7271
5840	5840
5841	5841
5842	8690
5843	5843
5844	9603
5845	5845
5846	5051
5847	3451
5848	900
5849	1927
5850	5850
5851	8299
5852	5852
5853	4305
5854	1928
5855	4241
5856	9387
5857	9090
5858	5800
5859	5859
5860	4891
5861	5861
5862	2440
5863	8352
5864	7317
5865	6582
5866	4445
5867	5402
5868	2662
5869	4216
5870	4979
5871	3044
5872	9857
5873	5873
5874	5874
5875	8455
5876	4747
5877	1049
5878	585
5879	1137
5880	3819
5881	9653
5882	5995
5883	9359
5884	7977
5885	5885
5886	4503
5887	5901
5888	5888
5889	3847
5890	5669
5891	3277
5892	2121
5893	5893
5894	5894
5895	6615
5896	3156
5897	5537
5898	1137
5899	5899
5900	5073
5901	2641
5902	5835
5903	2661
5904	9653
5905	673
5906	4976
5907	735
5908	2473
5909	607
5910	4820
5911	5911
5912	5912
5913	5913
5914	8308
5915	8455
5916	4274
5917	224
5918	4725
5919	2580
5920	5920
5921	3946
5922	5922
5923	5923
5924	3533
5925	8570
5926	224
5927	2121
5928	6256
5929	8847
5930	5930
5931	5931
5932	2870
5933	5982
5934	5784
5935	4363
5936	4075
5937	9444
5938	4891
5939	7352
5940	7128
5941	8653
5942	7724
5943	2434
5944	5944
5945	1053
5946	9595
5947	9507
5948	6369
5949	5949
5950	4667
5951	162
5952	5337
5953	2229
5954	1489
5955	9031
5956	5845
5957	2032
5958	6063
5959	1537
5960	5960
5961	488
5962	5962
5963	5963
5964	5213
5965	7271
5966	3115
5967	5967
5968	4048
5969	3992
5970	8764
5971	5213
5972	2094
5973	1070
5974	426
5975	4558
5976	5351
5977	8863
5978	8941
5979	1719
5980	3990
5981	5981
5982	5982
5983	6860
5984	2188
5985	4503
5986	5986
5987	2902
5988	5988
5989	5989
5990	4357
5991	9366
5992	3740
5993	661
5994	4297
5995	5995
5996	5996
5997	4203
5998	9283
5999	8298
6000	3763
6001	7420
6002	4503
6003	627
6004	8823
6005	4489
6006	6006
6007	6007
6008	9603
6009	7870
6010	1174
6011	6011
6012	8232
6013	9387
6014	1719
6015	2837
6016	5471
6017	9366
6018	1394
6019	7713
6020	6020
6021	6021
6022	4916
6023	6023
6024	6024
6025	1927
6026	2964
6027	7977
6028	5086
6029	5708
6030	2212
6031	627
6032	5663
6033	5448
6034	3573
6035	5012
6036	5768
6037	9160
6038	6147
6039	8314
6040	2716
6041	6041
6042	2571
6043	6391
6044	8232
6045	6045
6046	6046
6047	7513
6048	6860
6049	9093
6050	5580
6051	6051
6052	8941
6053	8073
6054	8827
6055	5371
6056	4269
6057	9073
6058	6201
6059	1719
6060	4213
6061	8323
6062	2226
6063	6063
6064	4746
6065	5701
6066	5785
6067	4393
6068	9354
6069	6069
6070	2952
6071	5290
6072	3573
6073	6073
6074	1169
6075	5240
6076	9049
6077	8073
6078	1719
6079	6994
6080	4007
6081	6409
6082	9255
6083	4448
6084	6084
6085	5075
6086	9031
6087	3294
6088	8186
6089	4059
6090	2666
6091	6091
6092	3570
6093	5697
6094	2666
6095	6095
6096	673
6097	5800
6098	3420
6099	4777
6100	6100
6101	9857
6102	3192
6103	2660
6104	2671
6105	3294
6106	2964
6107	6107
6108	6108
6109	3561
6110	8690
6111	8790
6112	4051
6113	1686
6114	1137
6115	1951
6116	6116
6117	8298
6118	4934
6119	4048
6120	4916
6121	6121
6122	3654
6123	2017
6124	6124
6125	3136
6126	2996
6127	6127
6128	2279
6129	6129
6130	8314
6131	4624
6132	6132
6133	5982
6134	4225
6135	4510
6136	4460
6137	2655
6138	5253
6139	4713
6140	3451
6141	2545
6142	2025
6143	2646
6144	435
6145	6145
6146	1824
6147	6147
6148	4664
6149	6127
6150	585
6151	673
6152	3138
6153	1666
6154	1779
6155	6994
6156	4770
6157	5253
6158	6063
6159	6159
6160	2473
6161	6161
6162	5010
6163	6751
6164	2121
6165	2605
6166	6166
6167	4397
6168	8672
6169	5077
6170	9201
6171	3270
6172	8299
6173	4667
6174	6161
6175	6175
6176	3425
6177	6860
6178	277
6179	5253
6180	5539
6181	1509
6182	3585
6183	8941
6184	4253
6185	3427
6186	6631
6187	8244
6188	6917
6189	8599
6190	2017
6191	2010
6192	7870
6193	5662
6194	2237
6195	1146
6196	1542
6197	5042
6198	3951
6199	6199
6200	8863
6201	6201
6202	9283
6203	8186
6204	8941
6205	4248
6206	1106
6207	9653
6208	2905
6209	1844
6210	4671
6211	2174
6212	8044
6213	2675
6214	1346
6215	5094
6216	6216
6217	4937
6218	4006
6219	9628
6220	9366
6221	9031
6222	6222
6223	356
6224	3478
6225	3001
6226	4718
6227	6227
6228	4006
6229	3290
6230	3346
6231	2712
6232	3346
6233	9325
6234	5931
6235	2017
6236	6073
6237	4650
6238	2279
6239	4667
6240	4478
6241	9603
6242	1291
6243	1886
6244	1318
6245	3381
6246	8314
6247	9090
6248	4894
6249	5087
6250	9041
6251	2705
6252	9090
6253	4624
6254	5732
6255	6255
6256	6256
6257	2010
6258	2564
6259	9628
6260	5448
6261	6261
6262	8314
6263	3433
6264	7325
6265	4225
6266	9603
6267	769
6268	9203
6269	9789
6270	585
6271	878
6272	4841
6273	4177
6274	5840
6275	4935
6276	8599
6277	1553
6278	4028
6279	7746
6280	8455
6281	1668
6282	6282
6283	8599
6284	9720
6285	6285
6286	627
6287	6287
6288	3982
6289	3039
6290	6341
6291	6291
6292	6531
6293	3427
6294	9366
6295	6295
6296	8046
6297	9041
6298	6298
6299	3557
6300	6678
6301	2580
6302	5324
6303	2564
6304	6063
6305	9484
6306	606
6307	8455
6308	6308
6309	5926
6310	7420
6311	4235
6312	6678
6313	4489
6314	4997
6315	6522
6316	7977
6317	6317
6318	3608
6319	9354
6320	5982
6321	6321
6322	8599
6323	7851
6324	5563
6325	6325
6326	6199
6327	6327
6328	1169
6329	4639
6330	6330
6331	5885
6332	5470
6333	6333
6334	4377
6335	878
6336	4939
6337	1843
6338	4835
6339	3076
6340	9354
6341	5461
6342	5132
6343	8455
6344	3451
6345	6023
6346	2272
6347	5452
6348	5817
6349	5253
6350	5537
6351	9720
6352	6707
6353	3902
6354	49
6355	9090
6356	4927
6357	6357
6358	2870
6359	1324
6360	4177
6361	6062
6362	2853
6363	8299
6364	1934
6365	1668
6366	4360
6367	9387
6368	1613
6369	6369
6370	4048
6371	7179
6372	6372
6373	4309
6374	1049
6375	6073
6376	6376
6377	1981
6378	8073
6379	5086
6380	8308
6381	5510
6382	6437
6383	7169
6384	2300
6385	4517
6386	4781
6387	8314
6388	6046
6389	3431
6390	3847
6391	6391
6392	4876
6393	3973
6394	4059
6395	3922
6396	6567
6397	2041
6398	8570
6399	4761
6400	6400
6401	5286
6402	6402
6403	2655
6404	7724
6405	426
6406	9359
6407	6407
6408	3173
6409	6409
6410	1575
6411	9628
6412	6412
6413	6413
6414	1856
6415	4600
6416	5253
6417	4841
6418	3296
6419	9603
6420	3973
6421	2075
6422	8044
6423	8653
6424	4703
6425	6425
6426	7582
6427	3762
6428	8299
6429	4216
6430	3847
6431	4637
6432	8844
6433	4357
6434	8044
6435	7429
6436	8653
6437	6437
6438	5010
6439	5276
6440	6720
6441	3807
6442	6442
6443	8863
6444	1489
6445	6445
6446	6446
6447	3136
6448	3652
6449	4297
6450	3676
6451	9031
6452	4985
6453	6124
6454	6454
6455	5537
6456	2025
6457	3753
6458	4114
6459	6503
6460	3000
6461	6461
6462	4832
6463	6733
6464	5663
6465	463
6466	1389
6467	8653
6468	6468
6469	4916
6470	5093
6471	7100
6472	6472
6473	4412
6474	3991
6475	3073
6476	6476
6477	4664
6478	6860
6479	4970
6480	7398
6481	4937
6482	8044
6483	2635
6484	6484
6485	4048
6486	2503
6487	6400
6488	3864
6489	3156
6490	878
6491	6491
6492	2434
6493	5301
6494	7689
6495	2571
6496	3173
6497	2476
6498	6565
6499	1098
6500	4048
6501	2743
6502	5124
6503	4697
6504	8827
6505	5863
6506	3014
6507	3368
6508	3364
6509	1974
6510	8764
6511	1570
6512	3991
6513	9354
6514	2697
6515	3936
6516	4922
6517	6517
6518	6544
6519	6369
6520	3034
6521	3290
6522	6522
6523	5448
6524	585
6525	4612
6526	4132
6527	5410
6528	5240
6529	9073
6530	5656
6531	5215
6532	6532
6533	3296
6534	8823
6535	735
6536	3885
6537	5628
6538	7271
6539	6539
6540	3431
6541	9789
6542	2620
6543	2214
6544	6544
6545	6327
6546	6063
6547	3758
6548	8323
6549	6549
6550	8823
6551	3451
6552	5452
6553	4368
6554	6554
6555	2749
6556	4569
6557	5498
6558	2932
6559	6588
6560	6560
6561	5507
6562	2656
6563	6445
6564	6564
6565	9201
6566	5911
6567	6567
6568	1070
6569	9049
6570	6570
6571	8570
6572	9259
6573	6573
6574	4341
6575	3277
6576	1684
6577	1053
6578	6578
6579	7271
6580	9259
6581	3451
6582	6582
6583	4206
6584	3176
6585	5962
6586	4894
6587	1761
6588	6588
6589	6124
6590	4310
6591	2187
6592	3019
6593	5086
6594	6594
6595	3433
6596	1429
6597	6597
6598	3136
6599	6599
6600	5899
6601	2017
6602	3173
6603	8764
6604	4503
6605	4253
6606	2259
6607	398
6608	3115
6609	3039
6610	2944
6611	9366
6612	1797
6613	2958
6614	4024
6615	9653
6616	1537
6617	2671
6618	3608
6619	49
6620	9359
6621	8339
6622	3819
6623	3861
6624	887
6625	8308
6626	5982
6627	3260
6628	6957
6629	3734
6630	4216
6631	6631
6632	9468
6633	5988
6634	205
6635	3421
6636	1666
6637	4290
6638	3642
6639	1013
6640	3991
6641	7997
6642	9359
6643	8672
6644	4357
6645	4667
6646	5949
6647	5700
6648	6648
6649	3421
6650	4048
6651	6651
6652	5150
6653	8570
6654	887
6655	9720
6656	5600
6657	3913
6658	585
6659	8087
6660	8790
6661	4429
6662	7209
6663	4377
6664	6664
6665	8690
6666	5772
6667	6565
6668	6073
6669	1713
6670	6472
6671	2478
6672	5335
6673	2689
6674	1034
6675	5289
6676	7611
6677	2809
6678	6678
6679	6679
6680	4526
6681	3776
6682	5086
6683	5094
6684	3419
6685	5843
6686	1395
6687	277
6688	3073
6689	8847
6690	5149
6691	2710
6692	4650
6693	6544
6694	4973
6695	9041
6696	1946
6697	5736
6698	2184
6699	5497
6700	6860
6701	6701
6702	3950
6703	2268
6704	5663
6705	6327
6706	4948
6707	6400
6708	6708
6709	5819
6710	4946
6711	1785
6712	9444
6713	5841
6714	6714
6715	6407
6716	5353
6717	7977
6718	7851
6719	6600
6720	6720
6721	4573
6722	887
6723	2186
6724	3623
6725	3226
6726	3156
6727	3471
6728	5048
6729	5042
6730	6631
6731	9628
6732	6732
6733	6733
6734	6734
6735	6735
6736	4284
6737	7851
6738	6073
6739	3762
6740	9857
6741	9366
6742	8690
6743	5253
6744	5913
6745	3260
6746	5893
6747	3595
6748	4457
6749	5153
6750	5408
6751	6751
6752	7870
6753	2010
6754	8144
6755	5988
6756	4647
6757	6037
6758	4126
6759	2046
6760	3461
6761	3612
6762	1901
6763	8092
6764	3288
6765	5556
6766	4127
6767	5827
6768	2870
6769	5470
6770	3549
6771	5353
6772	5514
6773	9031
6774	3066
6775	5663
6776	1304
6777	1613
6778	4988
6779	8701
6780	4286
6781	5079
6782	3990
6783	4200
6784	3762
6785	1644
6786	2017
6787	3009
6788	3022
6789	6789
6790	1402
6791	3115
6792	1489
6793	3598
6794	3598
6795	6023
6796	4124
6797	4261
6798	5174
6799	5171
6800	9359
6801	9031
6802	6443
6803	2675
6804	6551
6805	2516
6806	2745
6807	1534
6808	3802
6809	8044
6810	878
6811	8764
6812	8764
6813	2749
6814	8186
6815	6815
6816	9283
6817	5448
6818	3642
6819	2620
6820	1291
6821	6821
6822	2676
6823	8570
6824	1389
6825	3505
6826	8599
6827	9720
6828	6828
6829	6829
6830	3063
6831	4319
6832	6041
6833	9484
6834	3380
6835	5537
6836	7327
6837	6837
6838	7271
6839	5086
6840	1137
6841	2700
6842	9283
6843	7398
6844	8662
6845	4666
6846	3451
6847	8844
6848	9041
6849	7328
6850	8653
6851	6851
6852	3433
6853	5930
6854	3205
6855	1070
6856	8941
6857	3059
6858	1332
6859	5175
6860	6860
6861	3171
6862	8570
6863	3767
6864	6864
6865	5075
6866	4948
6867	2921
6868	3173
6869	9031
6870	3138
6871	4165
6872	8827
6873	4503
6874	7977
6875	2571
6876	2094
6877	1687
6878	8653
6879	9366
6880	3977
6881	2226
6882	6161
6883	2666
6884	1668
6885	1946
6886	3448
6887	2752
6888	4177
6889	3039
6890	3178
6891	3238
6892	5701
6893	6893
6894	3049
6895	4216
6896	4258
6897	5724
6898	4383
6899	5345
6900	4823
6901	5273
6902	2226
6903	4480
6904	2032
6905	5988
6906	2033
6907	1043
6908	6908
6909	2387
6910	3991
6911	4049
6912	929
6913	8662
6914	3642
6915	9259
6916	8574
6917	6917
6918	6918
6919	3350
6920	9789
6921	6921
6922	6023
6923	4383
6924	9857
6925	735
6926	1389
6927	1489
6928	5470
6929	9201
6930	3897
6931	1602
6932	1238
6933	3680
6934	6503
6935	6935
6936	1755
6937	9603
6938	4383
6939	1761
6940	362
6941	5376
6942	426
6943	7611
6944	4686
6945	4835
6946	4725
6947	7402
6948	3549
6949	8941
6950	1489
6951	5351
6952	5309
6953	8574
6954	9031
6955	8790
6956	5923
6957	5435
6958	8260
6959	3623
6960	6960
6961	6961
6962	2245
6963	3762
6964	6817
6965	1307
6966	5526
6967	1927
6968	8574
6969	961
6970	7170
6971	6161
6972	3296
6973	6973
6974	504
6975	5215
6976	6600
6977	6977
6978	4363
6979	1070
6980	6980
6981	5470
6982	9283
6983	6485
6984	6984
6985	3290
6986	4062
6987	9789
6988	1984
6989	9720
6990	7420
6991	1174
6992	4927
6993	7189
6994	6994
6995	858
6996	2514
6997	8260
6998	2712
6999	6999
7000	3083
7001	2093
7002	4730
7003	4062
7004	6544
7005	3549
7006	5792
7007	5050
7008	8352
7009	9468
7010	4667
7011	6549
7012	7012
7013	3019
7014	2852
7015	1318
7016	5087
7017	2206
7018	2660
7019	5899
7020	4468
7021	2010
7022	7189
7023	6327
7024	4429
7025	6491
7026	7026
7027	3425
7028	5118
7029	6564
7030	4360
7031	5379
7032	8662
7033	4665
7034	5996
7035	8574
7036	1356
7037	8593
7038	6327
7039	49
7040	8764
7041	1614
7042	5048
7043	4068
7044	4154
7045	9201
7046	5537
7047	1824
7048	968
7049	4592
7050	5175
7051	4147
7052	5320
7053	999
7054	8244
7055	7055
7056	4973
7057	7057
7058	4972
7059	5118
7060	7060
7061	3290
7062	2700
7063	4216
7064	6701
7065	5656
7066	7713
7067	2503
7068	5301
7069	5086
7070	4412
7071	4841
7072	9049
7073	6860
7074	1934
7075	2870
7076	9259
7077	5835
7078	7078
7079	2069
7080	3311
7081	5949
7082	9160
7083	3633
7084	7870
7085	2749
7086	7086
7087	5623
7088	3451
7089	1394
7090	7090
7091	2545
7092	2116
7093	8323
7094	5175
7095	7095
7096	3794
7097	1169
7098	7098
7099	1307
7100	2760
7101	1780
7102	2641
7103	4048
7104	8298
7105	3734
7106	1556
7107	4305
7108	8764
7109	4964
7110	5435
7111	5153
7112	1013
7113	2012
7114	7136
7115	9049
7116	9259
7117	2017
7118	900
7119	5669
7120	3000
7121	5800
7122	5379
7123	3448
7124	3960
7125	3672
7126	4412
7127	6107
7128	7402
7129	8323
7130	6445
7131	3182
7132	3693
7133	8949
7134	4374
7135	7870
7136	7136
7137	3479
7138	5942
7139	4016
7140	4510
7141	7141
7142	4891
7143	4650
7144	9628
7145	5470
7146	3927
7147	6733
7148	3918
7149	9049
7150	8844
7151	7271
7152	4767
7153	2581
7154	2473
7155	8949
7156	9507
7157	7696
7158	3359
7159	9603
7160	3053
7161	2434
7162	5086
7163	4447
7164	8299
7165	4241
7166	7072
7167	5949
7168	1307
7169	7169
7170	7170
7171	277
7172	4665
7173	9366
7174	2666
7175	9090
7176	2553
7177	7177
7178	5213
7179	7179
7180	6073
7181	9203
7182	4894
7183	7183
7184	3356
7185	3642
7186	6069
7187	9283
7188	9507
7189	7189
7190	1307
7191	9041
7192	6707
7193	2503
